Gyroscope X (deg/s),Gyroscope Y (deg/s),Gyroscope Z (deg/s),Accelerometer X (g),Accelerometer Y (g),Accelerometer Z (g),Magnetometer X (G),Magnetometer Y (G),Magnetometer Z (G)
0.1875,-2.0625,-0.5625,-0.01513672,0.01513672,0.9555664,-0.140625,0.1108398,-0.3657227
0.125,-1,-0.375,-0.01513672,0.02685547,0.9672852,-0.140625,0.1108398,-0.3657227
0.25,-1.375,-0.1875,-0.05419922,0.02294922,0.9399414,-0.140625,0.1108398,-0.3657227
0.125,-1.9375,-0.5,-0.03857422,0.03076172,0.9555664,-0.1450195,0.1132813,-0.3657227
0.4375,-0.5625,-0.625,-0.02685547,0.01513672,0.9750977,-0.1450195,0.1132813,-0.3657227
1.25,-0.75,-0.75,-0.03076172,0.01904297,0.9829102,-0.1450195,0.1132813,-0.3657227
0.6875,-0.3125,-0.625,-0.03466797,0.01513672,0.9594727,-0.1450195,0.1132813,-0.3657227
1.125,0.0625,-0.25,-0.05029297,0.01123047,0.9711914,-0.144043,0.1118164,-0.3642578
0.75,-0.5,-0.625,-0.06201172,0.01513672,1.001953,-0.144043,0.1118164,-0.3642578
0.3125,-1.3125,-0.25,-0.04638672,0.02685547,0.9711914,-0.144043,0.1118164,-0.3642578
-0.0625,-1.4375,-0.625,-0.05810547,0.01123047,0.9829102,-0.1391602,0.1074219,-0.3657227
0.25,-1.5625,-0.5,-0.04638672,0.03076172,0.9907227,-0.1391602,0.1074219,-0.3657227
0,-2.125,-0.3125,-0.04638672,0.02685547,0.9711914,-0.1391602,0.1074219,-0.3657227
-0.4375,-2.75,-1,-0.05029297,0.03857422,0.9868164,-0.1381836,0.1152344,-0.3613281
-0.375,-3.1875,-1.25,-0.04248047,0.03076172,0.9594727,-0.1381836,0.1152344,-0.3613281
-0.75,-2.4375,-1.25,-0.02685547,0.03857422,0.9829102,-0.1381836,0.1152344,-0.3613281
0,-3.0625,-1.0625,-0.03466797,0.02685547,0.9633789,-0.1381836,0.1152344,-0.3613281
-0.625,-3,-1.3125,-0.03076172,0.02294922,0.9594727,-0.1416016,0.1176758,-0.3642578
-0.3125,-2,-1.375,-0.03466797,0.03076172,0.9555664,-0.1416016,0.1176758,-0.3642578
-0.0625,-1.375,-1.5625,-0.01513672,0.03076172,0.9633789,-0.1416016,0.1176758,-0.3642578
-0.0625,-0.625,-1.5625,-0.01123047,0.01904297,0.9555664,-0.140625,0.1142578,-0.3657227
0.25,-0.25,-1.5,-0.03466797,0,0.9594727,-0.140625,0.1142578,-0.3657227
0.4375,0.5,-1.6875,-0.01904297,0.01513672,0.9829102,-0.140625,0.1142578,-0.3657227
-0.0625,0.25,-1.375,-0.03857422,0.01513672,0.9633789,-0.140625,0.1152344,-0.3710938
0.5,1.6875,-1.5625,-0.03466797,0.02685547,0.9555664,-0.140625,0.1152344,-0.3710938
0.75,0.4375,-1.6875,-0.05029297,0.01123047,0.9711914,-0.140625,0.1152344,-0.3710938
0.125,0.9375,-1.625,-0.05419922,0.01513672,0.9946289,-0.140625,0.1152344,-0.3710938
0.3125,0.875,-1.4375,-0.01904297,0.003417969,0.9868164,-0.140625,0.1152344,-0.3710938
0.75,0.375,-1.125,-0.06201172,0.01513672,0.9907227,-0.140625,0.1152344,-0.3710938
0.1875,0.375,-1.25,-0.05029297,0.01123047,0.9750977,-0.140625,0.1152344,-0.3710938
-0.0625,0.125,-1.6875,-0.05029297,0.01513672,1.001953,-0.140625,0.1176758,-0.3666992
0.5,0,-1.375,-0.05029297,0.01513672,0.9868164,-0.140625,0.1176758,-0.3666992
-0.4375,-0.3125,-1.6875,-0.05029297,0.02685547,0.9829102,-0.140625,0.1176758,-0.3666992
0.125,-0.0625,-1.8125,-0.05029297,0.01904297,0.9829102,-0.1391602,0.1132813,-0.3642578
-0.5,-0.125,-1.5,-0.05419922,0.04248047,0.9868164,-0.1391602,0.1132813,-0.3642578
-0.25,-0.9375,-1.0625,-0.05419922,0.01123047,0.9907227,-0.1391602,0.1132813,-0.3642578
-0.0625,-1.5,-0.9375,-0.04248047,0.007324219,0.9907227,-0.1391602,0.1132813,-0.3642578
-0.375,-1.0625,-1.375,-0.03857422,0.01904297,0.9829102,-0.1391602,0.1132813,-0.3642578
-0.5625,-1.4375,-1.25,-0.03857422,0.01513672,0.9633789,-0.1391602,0.1132813,-0.3642578
-0.4375,-1.6875,-1.3125,-0.05029297,0.01123047,0.9907227,-0.1391602,0.1132813,-0.3642578
0,-2.3125,-0.6875,-0.05029297,0,0.9672852,-0.1381836,0.1083984,-0.3657227
0,-1.125,-0.6875,-0.03857422,0.03076172,0.9750977,-0.1381836,0.1083984,-0.3657227
0.1875,-1.5,-1,-0.02685547,0.01904297,0.9790039,-0.1381836,0.1083984,-0.3657227
0.6875,-1.5,-0.8125,-0.01513672,0.02685547,0.9907227,-0.1450195,0.1074219,-0.3754883
0.375,-1.9375,-0.625,-0.02685547,0.01123047,0.9829102,-0.1450195,0.1074219,-0.3754883
0.6875,-1.3125,-0.75,-0.03076172,0.02294922,0.9516602,-0.1450195,0.1074219,-0.3754883
0.9375,-0.6875,-0.8125,-0.01513672,0.03076172,0.9672852,-0.1416016,0.1108398,-0.3681641
0.8125,-0.1875,-0.9375,-0.03076172,0.02294922,0.9672852,-0.1416016,0.1108398,-0.3681641
1.25,-0.4375,-0.75,-0.03857422,0.03857422,0.9672852,-0.1416016,0.1108398,-0.3681641
1.375,-0.1875,-0.9375,-0.03076172,0.01513672,0.9868164,-0.1416016,0.1108398,-0.3681641
1.1875,-0.1875,-1.25,-0.03466797,0.02294922,0.9594727,-0.1474609,0.1083984,-0.3544922
1.3125,0.125,-0.9375,-0.05029297,0.01513672,0.9477539,-0.1474609,0.1083984,-0.3544922
1,0.3125,-0.75,-0.02685547,0.01513672,0.9711914,-0.1474609,0.1083984,-0.3544922
1.75,0.625,-0.75,-0.03857422,0.02294922,0.9633789,-0.1357422,0.1118164,-0.3681641
0.625,0.625,-0.9375,-0.01513672,0.02685547,0.9633789,-0.1357422,0.1118164,-0.3681641
1.1875,0.3125,-1.1875,-0.03076172,0.01513672,0.9672852,-0.1357422,0.1118164,-0.3681641
0.875,0.625,-1.3125,-0.01513672,0.02685547,0.9750977,-0.1381836,0.1074219,-0.3657227
1.0625,0.5625,-0.625,-0.06201172,0.01513672,0.9672852,-0.1381836,0.1074219,-0.3657227
1.125,0.5,-0.8125,-0.01513672,0,0.9555664,-0.1381836,0.1074219,-0.3657227
1.375,1.1875,-0.75,-0.03466797,0.03466797,0.9477539,-0.1381836,0.1074219,-0.3657227
1.4375,0,-0.875,-0.05029297,0.01904297,0.9750977,-0.1430664,0.1108398,-0.362793
1.625,1.125,-0.625,-0.05029297,0.03076172,0.9829102,-0.1430664,0.1108398,-0.362793
1.0625,-0.3125,-0.8125,-0.05029297,0.03857422,0.9829102,-0.1430664,0.1108398,-0.362793
1.4375,-0.8125,-1.0625,-0.06201172,0.01513672,0.9633789,-0.1416016,0.1132813,-0.3725586
1.125,-0.625,-0.125,-0.03466797,0.01513672,0.9868164,-0.1416016,0.1132813,-0.3725586
1.1875,-0.0625,-0.5625,-0.03076172,0.01513672,0.9633789,-0.1416016,0.1132813,-0.3725586
1.4375,-0.5,-0.625,-0.007324219,0.007324219,0.9594727,-0.140625,0.1142578,-0.3657227
1.8125,-0.125,0,-0.05029297,-0.007324219,0.9555664,-0.140625,0.1142578,-0.3657227
1.0625,0,0,-0.04248047,0.01513672,0.9594727,-0.140625,0.1142578,-0.3657227
1.5,-0.3125,0.0625,-0.03857422,0.01123047,0.9868164,-0.140625,0.1142578,-0.3657227
1.125,-0.25,0.1875,-0.03076172,0.03076172,0.9907227,-0.144043,0.1210938,-0.3569336
1.0625,0.1875,-0.1875,-0.02685547,0.01123047,0.9477539,-0.144043,0.1210938,-0.3569336
1.375,-0.125,-0.375,-0.03857422,0.01513672,0.9711914,-0.144043,0.1210938,-0.3569336
1.6875,0.0625,0.125,-0.03076172,0.04248047,0.9672852,-0.1347656,0.1166992,-0.3583984
0.8125,-0.75,-0.125,-0.05029297,0.01513672,0.9672852,-0.1347656,0.1166992,-0.3583984
0.9375,-0.125,-0.1875,-0.04638672,0.01123047,0.9633789,-0.1347656,0.1166992,-0.3583984
1.375,-0.125,-0.375,-0.02685547,0.003417969,0.9868164,-0.1416016,0.109375,-0.3598633
0.875,0.0625,-0.625,-0.05029297,0.003417969,0.9555664,-0.1416016,0.109375,-0.3598633
0.9375,-0.0625,-0.8125,-0.05810547,0.01123047,0.9672852,-0.1416016,0.109375,-0.3598633
1.25,0.25,-0.75,-0.04248047,0.03857422,0.9750977,-0.1416016,0.109375,-0.3598633
1.3125,0.4375,-0.25,-0.03466797,0.01513672,0.9516602,-0.1416016,0.109375,-0.3598633
1.6875,0.0625,-0.5,-0.04248047,0.01123047,0.9711914,-0.1416016,0.109375,-0.3598633
1.875,0.9375,-0.5,-0.05419922,0.01513672,0.9711914,-0.1416016,0.109375,-0.3598633
1.125,0.5,-0.375,-0.03466797,0.02294922,0.9672852,-0.1430664,0.1049805,-0.3681641
1.5625,0.8125,-0.125,-0.03857422,0.02685547,0.9711914,-0.1430664,0.1049805,-0.3681641
1.3125,0.125,-0.8125,-0.05419922,0.01513672,0.9711914,-0.1430664,0.1049805,-0.3681641
0.9375,1.25,-0.75,-0.03076172,0.02294922,0.9477539,-0.1381836,0.109375,-0.3725586
1.25,1,-0.9375,-0.05029297,0.01513672,0.9868164,-0.1381836,0.109375,-0.3725586
1.8125,0.9375,-0.875,-0.02685547,0.03857422,0.9399414,-0.1381836,0.109375,-0.3725586
1.5625,1.4375,-1,-0.04638672,0.02685547,0.9829102,-0.1381836,0.109375,-0.3725586
1.125,1.375,-0.625,-0.04248047,0.02685547,0.9907227,-0.1381836,0.109375,-0.3725586
1.125,1.1875,-1.0625,-0.03857422,0.02294922,0.9907227,-0.1381836,0.109375,-0.3725586
0.6875,0.9375,-0.8125,-0.03857422,0.02294922,0.9829102,-0.1381836,0.109375,-0.3725586
1.3125,0.375,-0.625,-0.03857422,0.02685547,0.9829102,-0.144043,0.1083984,-0.3666992
0.6875,1.0625,-0.875,-0.04248047,0.01513672,0.9829102,-0.144043,0.1083984,-0.3666992
0.25,0.375,-0.75,-0.05419922,0.02685547,0.9907227,-0.144043,0.1083984,-0.3666992
0.625,0.75,-1.0625,-0.03466797,0.02294922,0.9711914,-0.1430664,0.1083984,-0.3613281
0.1875,0,-0.625,-0.03857422,0.02294922,0.9829102,-0.1430664,0.1083984,-0.3613281
1.0625,-0.0625,-0.75,-0.03857422,0.04248047,0.9829102,-0.1430664,0.1083984,-0.3613281
0.8125,0.1875,-0.25,-0.04638672,0.01123047,0.9946289,-0.1464844,0.1118164,-0.3740234
0.6875,-0.5,-0.5,-0.03076172,0.01513672,0.9594727,-0.1464844,0.1118164,-0.3740234
0.875,0.4375,-0.625,-0.05029297,-0.007324219,0.9829102,-0.1464844,0.1118164,-0.3740234
0.5625,0.5,-0.125,-0.03076172,0.01123047,0.9829102,-0.1464844,0.1118164,-0.3740234
0.875,0.1875,-0.0625,-0.05029297,0.01513672,0.9633789,-0.1381836,0.1015625,-0.3725586
0.1875,0,0,-0.04638672,0.02685547,0.9711914,-0.1381836,0.1015625,-0.3725586
0.3125,-0.8125,0.25,-0.06201172,0.02685547,0.9868164,-0.1381836,0.1015625,-0.3725586
0.3125,-1.6875,0.3125,-0.05419922,0.01513672,0.9868164,-0.144043,0.109375,-0.3613281
-0.0625,-1.875,0,-0.03857422,0.02685547,0.9633789,-0.144043,0.109375,-0.3613281
-0.0625,-2,0.3125,-0.05419922,0.02294922,0.9946289,-0.144043,0.109375,-0.3613281
0.0625,-2.0625,0.375,-0.05029297,0.03076172,0.9672852,-0.137207,0.1166992,-0.362793
-0.125,-1.9375,0.375,-0.03857422,0.03466797,0.9633789,-0.137207,0.1166992,-0.362793
0.1875,-1.875,0.25,-0.02685547,0.03466797,0.9672852,-0.137207,0.1166992,-0.362793
0,-1.3125,-0.0625,-0.02685547,0.03857422,0.9829102,-0.137207,0.1166992,-0.362793
0.1875,-1.875,-0.3125,-0.02294922,0.03857422,0.9750977,-0.1391602,0.1118164,-0.362793
0.5,-1.8125,-0.3125,-0.01513672,0.02685547,0.9672852,-0.1391602,0.1118164,-0.362793
0.875,-0.8125,0,-0.01513672,0.01904297,0.9672852,-0.1391602,0.1118164,-0.362793
0.6875,-0.8125,-0.5625,-0.01513672,0.01513672,0.9633789,-0.1381836,0.1132813,-0.3666992
1.0625,0.1875,-0.3125,-0.04638672,0.01513672,0.9711914,-0.1381836,0.1132813,-0.3666992
0.4375,0,-0.9375,-0.03076172,0.03466797,0.9711914,-0.1381836,0.1132813,-0.3666992
0.8125,-0.125,-0.3125,-0.03857422,0.03076172,0.9790039,-0.140625,0.1074219,-0.3657227
0.5,0.125,-0.5625,-0.04248047,0.04248047,0.9829102,-0.140625,0.1074219,-0.3657227
1.0625,-0.1875,-0.75,-0.05029297,0.03466797,0.9907227,-0.140625,0.1074219,-0.3657227
0.375,-0.25,-0.9375,-0.05419922,0.01513672,0.9829102,-0.140625,0.1074219,-0.3657227
1.125,0.25,-0.625,-0.03857422,0.02685547,0.9750977,-0.140625,0.1074219,-0.3657227
0.9375,0.625,-1.0625,-0.03466797,0.02685547,0.9672852,-0.140625,0.1074219,-0.3657227
1,0.625,-0.5625,-0.03076172,0.02685547,0.9594727,-0.140625,0.1074219,-0.3657227
0.875,0.4375,-1.4375,-0.04638672,0.02685547,0.9829102,-0.140625,0.1074219,-0.362793
1.125,1.25,-0.875,-0.03857422,0.03466797,0.9633789,-0.140625,0.1074219,-0.362793
1.125,1,-0.9375,-0.03857422,0.01904297,0.9672852,-0.140625,0.1074219,-0.362793
1,0.25,-1.1875,-0.05810547,0.007324219,0.9829102,-0.1484375,0.1166992,-0.3725586
1.375,0.75,-0.75,-0.04248047,0.02685547,0.9907227,-0.1484375,0.1166992,-0.3725586
0.875,0.1875,-1,-0.01904297,0.02294922,0.9985352,-0.1484375,0.1166992,-0.3725586
1.125,0.3125,-0.6875,-0.02685547,0.03857422,0.9711914,-0.1484375,0.1166992,-0.3725586
1.375,0.3125,-0.9375,-0.04248047,0.01513672,0.9750977,-0.1484375,0.1166992,-0.3725586
0.9375,-0.375,-0.9375,-0.04248047,0,0.9516602,-0.1484375,0.1166992,-0.3725586
0.9375,0.25,-0.9375,-0.03857422,0.05029297,0.9750977,-0.1484375,0.1166992,-0.3725586
0.75,0,-0.6875,-0.05029297,0.01513672,0.9438477,-0.1416016,0.1152344,-0.3613281
0.5,-0.375,-0.4375,-0.05810547,0.01123047,0.9829102,-0.1416016,0.1152344,-0.3613281
0.0625,-0.1875,-0.4375,-0.04248047,0.04638672,0.9829102,-0.1416016,0.1152344,-0.3613281
0.75,-0.4375,-0.6875,-0.05419922,0.01513672,0.9711914,-0.1416016,0.1108398,-0.3569336
0.125,-0.75,-0.6875,-0.03466797,0.03076172,0.9516602,-0.1416016,0.1108398,-0.3569336
0.3125,-0.75,-0.75,-0.04248047,0.01904297,0.9829102,-0.1416016,0.1108398,-0.3569336
0.4375,-0.625,-0.4375,-0.05810547,0.01904297,0.9633789,-0.1450195,0.1108398,-0.3696289
0.375,-1.1875,-0.875,-0.04248047,0.01123047,0.9672852,-0.1450195,0.1108398,-0.3696289
0.1875,-0.5625,-0.625,-0.05029297,0.03076172,0.9516602,-0.1450195,0.1108398,-0.3696289
0.25,0.0625,-0.375,-0.03076172,0.01513672,0.9711914,-0.1450195,0.1108398,-0.3696289
0.125,-0.8125,-0.75,-0.05419922,0,0.9633789,-0.1450195,0.109375,-0.3696289
0.375,-0.6875,-0.8125,-0.04248047,0.01513672,0.9672852,-0.1450195,0.109375,-0.3696289
0.0625,-0.3125,-0.6875,-0.05029297,0.02294922,0.9516602,-0.1450195,0.109375,-0.3696289
0.3125,-0.25,-0.625,-0.04248047,0.01904297,0.9750977,-0.144043,0.109375,-0.3681641
0.4375,-1,-0.4375,-0.03857422,0.02685547,0.9829102,-0.144043,0.109375,-0.3681641
-0.3125,-0.875,-0.375,-0.03076172,0.02685547,0.9633789,-0.144043,0.109375,-0.3681641
-0.3125,-1,-0.5625,-0.04248047,0.007324219,0.9672852,-0.137207,0.1132813,-0.3666992
0.3125,-0.5,-0.6875,-0.02685547,0.01513672,0.9829102,-0.137207,0.1132813,-0.3666992
0.8125,-0.75,-0.625,-0.03076172,0.01513672,0.9750977,-0.137207,0.1132813,-0.3666992
0.75,-0.1875,-0.5625,-0.05029297,0.01513672,0.9672852,-0.137207,0.1132813,-0.3666992
0.5625,0,-0.875,-0.03466797,0.03466797,0.9829102,-0.140625,0.1118164,-0.3696289
0.8125,0,-0.3125,-0.02294922,0.02294922,0.9829102,-0.140625,0.1118164,-0.3696289
0.5625,0.375,-0.5,-0.06982422,0.03076172,0.9750977,-0.140625,0.1118164,-0.3696289
0.875,0,-0.6875,-0.04248047,0.01513672,0.9985352,-0.1430664,0.1176758,-0.3583984
0.9375,0.0625,-0.625,-0.04248047,0.01513672,0.9594727,-0.1430664,0.1176758,-0.3583984
0.75,-0.125,-0.375,-0.04248047,0.02294922,0.9672852,-0.1430664,0.1176758,-0.3583984
0.25,-0.125,-0.6875,-0.04248047,0.01123047,0.9555664,-0.1430664,0.1083984,-0.3613281
1.0625,0.0625,-0.625,-0.05029297,0.01513672,0.9711914,-0.1430664,0.1083984,-0.3613281
0.8125,0,-0.875,-0.04248047,0.02685547,0.9633789,-0.1430664,0.1083984,-0.3613281
0.625,-0.625,-0.375,-0.03076172,0.01123047,0.9790039,-0.1430664,0.1083984,-0.3613281
0.75,0.0625,-0.625,-0.03857422,0.03466797,0.9829102,-0.1416016,0.1166992,-0.3725586
0.6875,0,-0.25,-0.02685547,0.01123047,0.9829102,-0.1416016,0.1166992,-0.3725586
0.5,0.3125,-0.125,-0.03857422,0.01123047,0.9750977,-0.1416016,0.1166992,-0.3725586
0.625,0.0625,-0.1875,-0.03857422,0.01513672,0.9829102,-0.1464844,0.1108398,-0.3642578
0.375,-0.375,0,-0.03076172,0.01513672,0.9750977,-0.1464844,0.1108398,-0.3642578
0.75,-0.1875,0,-0.03857422,0.02685547,0.9594727,-0.1464844,0.1108398,-0.3642578
1.125,-0.1875,-0.1875,-0.05029297,0.007324219,0.9750977,-0.1333008,0.1166992,-0.362793
1.0625,-0.375,-0.0625,-0.02685547,0.01513672,0.9829102,-0.1333008,0.1166992,-0.362793
0.75,0.0625,-0.25,-0.03857422,0.03857422,0.9829102,-0.1333008,0.1166992,-0.362793
0.875,-0.4375,-0.3125,-0.03466797,0.02685547,0.9672852,-0.1333008,0.1166992,-0.362793
1.125,0.1875,-0.0625,-0.05029297,0.01513672,0.9829102,-0.1333008,0.1166992,-0.362793
1,-0.125,-0.5625,-0.03466797,0.03076172,0.9829102,-0.1333008,0.1166992,-0.362793
1,0.125,-0.5,-0.03466797,0.03466797,0.9829102,-0.1333008,0.1166992,-0.362793
0.9375,0.0625,-0.1875,-0.05419922,0.01123047,0.9711914,-0.1450195,0.1035156,-0.3642578
1,-0.0625,-0.3125,-0.03466797,0.02294922,0.9555664,-0.1450195,0.1035156,-0.3642578
0.875,0.3125,0.0625,-0.04638672,0.01513672,0.9829102,-0.1450195,0.1035156,-0.3642578
0.6875,0.625,-0.5,-0.02685547,0.007324219,0.9868164,-0.1416016,0.1132813,-0.362793
0.875,0.6875,-0.25,-0.04248047,0.03076172,0.9594727,-0.1416016,0.1132813,-0.362793
1.375,0.25,-0.1875,-0.04638672,0.01513672,0.9907227,-0.1416016,0.1132813,-0.362793
1.75,0.5,0.1875,-0.05029297,0.03076172,0.9477539,-0.1416016,0.1132813,-0.362793
0.625,0.625,0,-0.04248047,0.01513672,0.9672852,-0.1416016,0.1132813,-0.362793
0.25,-0.0625,-0.5,-0.01904297,0.02294922,0.9829102,-0.1416016,0.1132813,-0.362793
0.8125,-0.5,-0.4375,-0.04638672,0.03076172,0.9516602,-0.1416016,0.1132813,-0.362793
0.875,0,0.0625,-0.04248047,0.02294922,0.9868164,-0.1357422,0.1074219,-0.3725586
0.375,-0.0625,-0.1875,-0.04638672,0.02685547,0.9672852,-0.1357422,0.1074219,-0.3725586
0.9375,0,-0.3125,-0.04248047,0.04248047,0.9711914,-0.1357422,0.1074219,-0.3725586
0.4375,-0.3125,-0.3125,-0.03466797,0.03466797,0.9750977,-0.1381836,0.109375,-0.3583984
0.75,-0.375,-0.0625,-0.03076172,0.03076172,0.9829102,-0.1381836,0.109375,-0.3583984
-0.0625,-0.3125,-0.5625,-0.05029297,0.01513672,0.9711914,-0.1381836,0.109375,-0.3583984
0.25,-0.1875,0.1875,-0.03857422,0.007324219,0.9594727,-0.144043,0.1166992,-0.3642578
0.5625,0.0625,-0.25,-0.04248047,0.01513672,0.9829102,-0.144043,0.1166992,-0.3642578
0.5,0.3125,-0.375,-0.04248047,0.007324219,0.9907227,-0.144043,0.1166992,-0.3642578
1.0625,0.3125,-0.25,-0.04638672,0.01123047,0.9829102,-0.144043,0.1166992,-0.3642578
0.375,0.1875,-0.6875,-0.01123047,0.01513672,0.9633789,-0.1416016,0.1108398,-0.3681641
0.75,0.5,-0.1875,-0.03076172,0.04248047,0.9829102,-0.1416016,0.1108398,-0.3681641
0.6875,0.1875,-0.75,-0.05029297,0.007324219,0.9711914,-0.1416016,0.1108398,-0.3681641
0.8125,0,-0.25,-0.03466797,0.03466797,0.9868164,-0.1474609,0.1132813,-0.362793
0.625,0.4375,-0.375,-0.05029297,0.02685547,0.9633789,-0.1474609,0.1132813,-0.362793
0.75,0.25,-0.625,-0.03076172,0.04638672,0.9633789,-0.1474609,0.1132813,-0.362793
0.75,-0.3125,-0.3125,-0.03076172,0.01513672,0.9985352,-0.1381836,0.109375,-0.3657227
0.6875,-0.3125,-0.0625,-0.01513672,0.03857422,0.9868164,-0.1381836,0.109375,-0.3657227
0.4375,-0.0625,-0.25,-0.03466797,0.007324219,0.9555664,-0.1381836,0.109375,-0.3657227
1.0625,-0.375,-0.5625,-0.03857422,0.02685547,0.9711914,-0.1381836,0.109375,-0.3657227
1,-0.3125,-0.5625,-0.03857422,0.01513672,0.9829102,-0.1416016,0.1108398,-0.3696289
0.125,0,-0.4375,-0.04248047,0.02294922,0.9829102,-0.1416016,0.1108398,-0.3696289
0.4375,-0.5,-0.5625,-0.03857422,0.03076172,0.9946289,-0.1416016,0.1108398,-0.3696289
0.375,-0.125,-0.25,-0.05029297,0.01513672,0.9672852,-0.137207,0.1142578,-0.3666992
0.5625,-0.6875,-0.0625,-0.03466797,0,0.9829102,-0.137207,0.1142578,-0.3666992
0.3125,-0.5625,-0.25,-0.03466797,0.02294922,0.9829102,-0.137207,0.1142578,-0.3666992
0.3125,-0.3125,-0.625,-0.04248047,0.03076172,0.9711914,-0.1416016,0.1210938,-0.3613281
0,0,-0.6875,-0.03466797,0.03466797,0.9829102,-0.1416016,0.1210938,-0.3613281
0,-0.1875,-0.4375,-0.04248047,0.03466797,0.9672852,-0.1416016,0.1210938,-0.3613281
0.3125,-0.4375,-0.4375,-0.03466797,0.01513672,0.9711914,-0.1416016,0.1210938,-0.3613281
0.0625,0,-0.5,-0.04248047,0.01513672,0.9829102,-0.1416016,0.1210938,-0.3613281
0.6875,0.25,-0.375,-0.03466797,0.02685547,0.9985352,-0.1416016,0.1210938,-0.3613281
0.0625,-0.125,-0.25,-0.04248047,0.04248047,0.9711914,-0.1416016,0.1210938,-0.3613281
0.0625,-0.125,-0.375,-0.03466797,0.01513672,0.9868164,-0.140625,0.1083984,-0.3598633
0.5,0,-0.8125,-0.03857422,0.007324219,0.9594727,-0.140625,0.1083984,-0.3598633
0.1875,-0.0625,-0.375,-0.03857422,0.01513672,0.9829102,-0.140625,0.1083984,-0.3598633
0.6875,-0.125,-0.5625,-0.05810547,0.03076172,0.9633789,-0.1357422,0.1118164,-0.3754883
0.25,0.3125,-0.125,-0.03466797,0.01513672,0.9868164,-0.1357422,0.1118164,-0.3754883
-0.125,-0.3125,-0.75,-0.04638672,0.03466797,0.9829102,-0.1357422,0.1118164,-0.3754883
0.375,-0.25,-0.4375,-0.05029297,0.003417969,0.9829102,-0.1357422,0.1118164,-0.3754883
0,0,-0.6875,-0.04248047,0.01513672,0.9868164,-0.1357422,0.1118164,-0.3754883
0.3125,-0.8125,-0.125,-0.05810547,0.01123047,0.9711914,-0.1357422,0.1118164,-0.3754883
-0.125,-1.0625,-0.625,-0.04248047,0.02685547,0.9790039,-0.1357422,0.1118164,-0.3754883
-0.125,-0.75,-0.25,-0.03857422,0.01904297,0.9594727,-0.1430664,0.1176758,-0.362793
-0.0625,-0.0625,-0.8125,-0.03857422,0.03076172,0.9829102,-0.1430664,0.1176758,-0.362793
0.1875,-1,-0.4375,-0.05419922,0.03857422,0.9907227,-0.1430664,0.1176758,-0.362793
0.3125,-0.3125,-0.625,-0.04248047,0.03857422,0.9750977,-0.1430664,0.1142578,-0.3598633
0.6875,-0.25,-0.375,-0.01513672,0.01513672,0.9711914,-0.1430664,0.1142578,-0.3598633
0.5625,-0.625,-0.25,-0.03466797,0.03076172,0.9829102,-0.1430664,0.1142578,-0.3598633
0.125,-0.375,-0.3125,-0.02685547,0.01513672,0.9672852,-0.1416016,0.1118164,-0.3583984
-0.25,-0.375,-0.1875,-0.03857422,0.01513672,0.9829102,-0.1416016,0.1118164,-0.3583984
0.0625,-0.4375,-0.3125,-0.02685547,0.02294922,0.9711914,-0.1416016,0.1118164,-0.3583984
0.6875,-0.375,-0.625,-0.05029297,0.02685547,0.9633789,-0.1416016,0.1118164,-0.3583984
0,0,-0.8125,-0.04248047,0.03857422,0.9594727,-0.1391602,0.1132813,-0.3666992
0.25,0,-0.25,-0.03076172,0.05029297,0.9907227,-0.1391602,0.1132813,-0.3666992
0.625,-0.25,-0.3125,-0.01513672,0.01513672,0.9829102,-0.1391602,0.1132813,-0.3666992
0.375,-0.625,-0.5625,-0.04638672,0.01513672,0.9790039,-0.1450195,0.1083984,-0.3681641
-0.125,0.5,-0.625,-0.01513672,0.03076172,0.9555664,-0.1450195,0.1083984,-0.3681641
0.6875,-0.125,-0.25,-0.02294922,0.04638672,0.9633789,-0.1450195,0.1083984,-0.3681641
0.5,-0.0625,-0.6875,-0.04248047,0.01513672,0.9594727,-0.1357422,0.1083984,-0.3681641
0.4375,-0.375,-0.375,-0.03466797,0.01513672,0.9594727,-0.1357422,0.1083984,-0.3681641
0.375,0.375,-0.625,-0.02685547,0.04248047,0.9829102,-0.1357422,0.1083984,-0.3681641
0.5,-0.8125,-0.3125,-0.04248047,0.05419922,0.9985352,-0.1357422,0.1083984,-0.3681641
0.4375,0,-0.875,-0.03466797,0.01513672,0.9829102,-0.1430664,0.1108398,-0.3657227
0.3125,-0.0625,-0.8125,-0.04248047,0.03466797,0.9633789,-0.1430664,0.1108398,-0.3657227
0.3125,-0.0625,-0.75,-0.04248047,0.02685547,0.9594727,-0.1430664,0.1108398,-0.3657227
0.875,-0.25,-0.6875,-0.03076172,0.01513672,0.9946289,-0.137207,0.109375,-0.3740234
0.25,0.1875,-0.1875,-0.01513672,0.02685547,0.9868164,-0.137207,0.109375,-0.3740234
0.4375,-0.5625,-1,-0.05419922,0.03076172,0.9750977,-0.137207,0.109375,-0.3740234
-0.0625,-0.5,-0.6875,-0.05810547,0.01513672,0.9750977,-0.137207,0.1118164,-0.355957
1.125,-0.3125,-0.4375,-0.04248047,0.03857422,0.9516602,-0.137207,0.1118164,-0.355957
0.75,-0.25,-0.6875,-0.04638672,0.03857422,0.9672852,-0.137207,0.1118164,-0.355957
0.0625,-0.3125,-0.1875,-0.03857422,0.01123047,0.9672852,-0.137207,0.1118164,-0.355957
