Gyroscope X (deg/s),Gyroscope Y (deg/s),Gyroscope Z (deg/s),Accelerometer X (g),Accelerometer Y (g),Accelerometer Z (g),Magnetometer X (G),Magnetometer Y (G),Magnetometer Z (G)
-1.6875,-2.125,-2.875,-0.03076172,0.007324219,1.005859,-0.08105469,0.002929688,-0.4296875
-2.3125,-0.3125,-2.125,-0.01123047,0.01904297,0.9672852,-0.08105469,0.002929688,-0.4296875
-2.0625,-0.1875,-1.875,-0.04248047,0.03857422,0.9907227,-0.08105469,0.002929688,-0.4296875
-2.375,-0.1875,-1.5625,-0.01513672,0.02685547,0.9399414,-0.08105469,0.002929688,-0.4296875
-2.0625,-0.8125,-1.3125,-0.03076172,-0.003417969,0.9633789,-0.08105469,0.002929688,-0.4296875
-1.3125,-0.6875,-1.6875,-0.03076172,0.04248047,0.9829102,-0.08105469,0.002929688,-0.4296875
-1.9375,-0.125,-1.1875,-0.02685547,0.01513672,0.9711914,-0.08447266,0.01074219,-0.425293
-0.9375,-0.8125,-1.125,-0.03076172,0.01513672,0.9594727,-0.08447266,0.01074219,-0.425293
-1.625,0,-0.625,-0.02685547,0.03466797,0.9985352,-0.08447266,0.01074219,-0.425293
-1,0.0625,-0.4375,-0.02685547,0.03466797,0.9711914,-0.08447266,0.004882813,-0.4228516
-1.875,-0.0625,-0.875,-0.05029297,0.03466797,0.9477539,-0.08447266,0.004882813,-0.4228516
-1.3125,0.25,-0.3125,-0.03076172,0.03076172,0.9750977,-0.08447266,0.004882813,-0.4228516
-1.25,0,-0.125,-0.007324219,0.03857422,0.9633789,-0.07861328,0.001464844,-0.434082
-1.125,-0.3125,-0.5,-0.01513672,0.04248047,0.9555664,-0.07861328,0.001464844,-0.434082
-1.125,-0.375,-0.375,-0.02294922,0.02685547,0.9829102,-0.07861328,0.001464844,-0.434082
-1.25,-0.125,-0.0625,-0.03076172,0.03466797,0.9829102,-0.07861328,0.001464844,-0.434082
-0.9375,-0.25,-0.5625,-0.01513672,0.04638672,0.9829102,-0.07763672,-0.0004882813,-0.4379883
-1.3125,0.4375,0.375,-0.03857422,0.03857422,0.9868164,-0.07763672,-0.0004882813,-0.4379883
-0.875,0.4375,0,-0.04248047,0.01513672,0.9555664,-0.07763672,-0.0004882813,-0.4379883
-0.9375,0.25,0,-0.03466797,0.02685547,0.9711914,-0.07861328,0.001464844,-0.4282227
-0.375,0.25,-0.375,-0.03076172,0.01513672,0.9438477,-0.07861328,0.001464844,-0.4282227
0.1875,0,-0.1875,-0.01123047,0.01513672,0.9829102,-0.07861328,0.001464844,-0.4282227
0,-0.25,-0.0625,-0.01904297,0.01513672,0.9985352,-0.08007813,0.004882813,-0.4296875
-0.3125,0.1875,0,-0.01904297,0.03466797,0.9790039,-0.08007813,0.004882813,-0.4296875
0.5625,0,-0.5,-0.03076172,0.04248047,0.9829102,-0.08007813,0.004882813,-0.4296875
0.0625,0.5,0.0625,0,0.01123047,0.9633789,-0.08007813,0.004882813,-0.4296875
0.25,0,0,-0.02294922,0.02685547,0.9633789,-0.08447266,0.02001953,-0.4282227
0.75,0.1875,-0.125,-0.03076172,0.02685547,0.9672852,-0.08447266,0.02001953,-0.4282227
0.75,-0.5,-0.5,-0.007324219,0.03857422,0.9555664,-0.08447266,0.02001953,-0.4282227
-0.0625,-0.25,-0.125,-0.03857422,0.03076172,0.9829102,-0.08105469,0.002929688,-0.4296875
0.6875,-0.6875,-0.375,-0.05029297,0.04248047,0.9711914,-0.08105469,0.002929688,-0.4296875
0.125,-1.1875,0,-0.03857422,0.01513672,0.9633789,-0.08105469,0.002929688,-0.4296875
0.25,-0.1875,-0.5,-0.02685547,0.03076172,0.9516602,-0.08007813,0.004882813,-0.4267578
0.5,-0.3125,-0.1875,-0.01513672,0.02685547,0.9711914,-0.08007813,0.004882813,-0.4267578
0.3125,-0.9375,-0.0625,-0.01123047,0.03466797,0.9829102,-0.08007813,0.004882813,-0.4267578
0.5625,-0.0625,0.25,0,0.01513672,0.9633789,-0.08007813,0.004882813,-0.4267578
0.75,-0.0625,-0.4375,-0.05029297,0.03857422,0.9477539,-0.08007813,0.004882813,-0.4267578
0.8125,-0.5625,0,-0.03466797,0.04638672,0.9633789,-0.08007813,0.004882813,-0.4267578
0.1875,-1.5625,0.0625,-0.04248047,0.02685547,0.9594727,-0.08007813,0.004882813,-0.4267578
0.4375,-0.6875,-0.125,-0.02685547,0.01513672,0.9633789,-0.0859375,0.001464844,-0.4311523
0.25,-0.9375,0,-0.01513672,0.02685547,0.9829102,-0.0859375,0.001464844,-0.4311523
0.375,-0.125,-0.1875,-0.04248047,0.02685547,0.9633789,-0.0859375,0.001464844,-0.4311523
0.5,-0.5625,-0.1875,-0.03076172,0.03466797,0.9868164,-0.08789063,0.01220703,-0.4394531
0.4375,-1.3125,-0.5,-0.03857422,0.01904297,0.9633789,-0.08789063,0.01220703,-0.4394531
0.3125,-0.625,-0.3125,-0.03466797,0.02685547,0.9829102,-0.08789063,0.01220703,-0.4394531
0,-0.9375,-0.4375,-0.03466797,0.03076172,0.9829102,-0.08789063,0.01220703,-0.4394531
-0.0625,-0.625,-0.125,-0.02685547,0.02685547,0.9672852,-0.08789063,0.01220703,-0.4394531
0.9375,0.0625,-0.5,-0.01904297,0.02685547,0.9555664,-0.08789063,0.01220703,-0.4394531
0.125,0.8125,0.25,-0.01904297,0.03076172,1.009766,-0.08789063,0.01220703,-0.4394531
-0.875,1.375,0,-0.07373047,0.05810547,0.8266602,-0.07421875,0.01074219,-0.4282227
1.5625,0.875,-0.6875,0,0,1.037109,-0.07421875,0.01074219,-0.4282227
0.6875,1.625,-0.25,-0.04638672,0.04638672,0.9711914,-0.07421875,0.01074219,-0.4282227
-0.375,0.875,-0.3125,-0.01123047,-0.007324219,0.9711914,-0.0859375,0.002929688,-0.4243164
0,1.4375,-0.4375,0.003417969,0.01513672,0.9868164,-0.0859375,0.002929688,-0.4243164
0.4375,-0.25,-0.4375,-0.02294922,0.05419922,0.9360352,-0.0859375,0.002929688,-0.4243164
1.4375,2.6875,-0.625,-0.03466797,0.02685547,0.9790039,-0.09375,0.0004882813,-0.4423828
0.1875,0.3125,-0.5,-0.01513672,0.05029297,0.9282227,-0.09375,0.0004882813,-0.4423828
0.625,2.25,-0.0625,-0.03076172,0.01513672,0.9711914,-0.09375,0.0004882813,-0.4423828
2.5,1.125,-0.625,-0.01904297,0.05419922,0.9399414,-0.09375,0.0004882813,-0.4423828
1.625,1.75,-0.75,-0.03076172,0.01513672,0.9477539,-0.08105469,-0.0004882813,-0.4282227
1.0625,0.25,-0.5,-0.02685547,0.03076172,0.9985352,-0.08105469,-0.0004882813,-0.4282227
1.0625,0,-0.375,-0.07373047,0.02685547,0.9711914,-0.08105469,-0.0004882813,-0.4282227
1.875,0.4375,-0.1875,-0.03466797,0.04248047,0.9516602,-0.08789063,0.00390625,-0.4311523
1.3125,1,-0.75,-0.05029297,0.03857422,0.9829102,-0.08789063,0.00390625,-0.4311523
1.25,0.25,-0.25,-0.05029297,0.007324219,1.013672,-0.08789063,0.00390625,-0.4311523
1.3125,0,-0.625,-0.03857422,0.02685547,0.9711914,-0.08447266,0.006347656,-0.4350586
1.0625,1.6875,-0.6875,-0.03466797,0.05419922,0.9672852,-0.08447266,0.006347656,-0.4350586
0.875,0.625,-0.125,-0.03857422,0.03076172,0.9829102,-0.08447266,0.006347656,-0.4350586
1.3125,0.375,-0.625,-0.01904297,0.01513672,0.9790039,-0.08447266,0.006347656,-0.4350586
-0.0625,0.125,0.25,-0.01513672,0.04248047,0.9829102,-0.07275391,0.01416016,-0.4311523
0.4375,-0.25,0,-0.02685547,0.04248047,0.9594727,-0.07275391,0.01416016,-0.4311523
1,-0.125,-0.375,-0.03857422,0.03076172,0.9516602,-0.07275391,0.01416016,-0.4311523
0.25,-0.75,-0.5625,-0.03076172,0.01513672,0.9868164,-0.0859375,0.001464844,-0.4267578
0.0625,-0.3125,0,-0.01904297,0.02294922,0.9790039,-0.0859375,0.001464844,-0.4267578
0.5,-0.125,-0.5,-0.05419922,0.03466797,0.9868164,-0.0859375,0.001464844,-0.4267578
0.4375,-0.3125,-0.1875,-0.03857422,0.05029297,0.9594727,-0.08447266,0.002929688,-0.4296875
0.1875,0.125,-0.5,-0.01513672,0.01513672,0.9829102,-0.08447266,0.002929688,-0.4296875
1.125,-0.3125,-0.5,-0.01513672,0.02294922,0.9750977,-0.08447266,0.002929688,-0.4296875
0.9375,0.0625,-0.125,-0.01513672,0.03857422,0.9438477,-0.08447266,0.002929688,-0.4296875
1.25,-0.125,-0.4375,-0.01123047,0.01513672,0.9711914,-0.08447266,0.002929688,-0.4296875
1.0625,0.3125,-0.3125,-0.03466797,0.04248047,0.9985352,-0.08447266,0.002929688,-0.4296875
1.875,-0.4375,-1.0625,-0.02294922,0.04248047,0.9633789,-0.08447266,0.002929688,-0.4296875
2.25,-0.625,-0.75,-0.03076172,0.02685547,0.9477539,-0.08447266,0.01416016,-0.4311523
1.6875,-0.5625,-0.875,0.01513672,0.01513672,1.009766,-0.08447266,0.01416016,-0.4311523
1.9375,0.1875,-0.4375,-0.05029297,0.01904297,0.9321289,-0.08447266,0.01416016,-0.4311523
0.375,0.25,-0.375,-0.02294922,0.05810547,0.9829102,-0.08789063,0.007324219,-0.4311523
1.3125,0.5625,-0.375,-0.04638672,0.03466797,0.9672852,-0.08789063,0.007324219,-0.4311523
1.4375,0.5,0,-0.01123047,0.01513672,0.9672852,-0.08789063,0.007324219,-0.4311523
1.9375,0.25,-1,-0.03076172,0.03466797,0.9711914,-0.08789063,0.007324219,-0.4311523
1.625,1,-0.5,-0.02294922,0.03466797,0.9594727,-0.08789063,0.007324219,-0.4311523
2,0.4375,-0.8125,-0.03076172,0.03466797,0.9829102,-0.08789063,0.007324219,-0.4311523
1.5625,1.125,-0.5,-0.01513672,0.03076172,0.9672852,-0.08789063,0.007324219,-0.4311523
2.1875,0.625,-0.5625,-0.03076172,0.01513672,0.9633789,-0.08007813,-0.0004882813,-0.4296875
1.125,0.1875,-0.125,-0.03466797,0.06201172,0.9438477,-0.08007813,-0.0004882813,-0.4296875
2.125,0,-0.5,-0.03076172,0.03076172,0.9750977,-0.08007813,-0.0004882813,-0.4296875
0.0625,0.5,0,-0.02685547,0.1049805,0.9282227,-0.08007813,0.002929688,-0.4243164
2.5,-0.8125,-0.5625,-0.04248047,-0.02294922,0.9907227,-0.08007813,0.002929688,-0.4243164
1.1875,0.375,-0.125,-0.02294922,0.03466797,0.9360352,-0.08007813,0.002929688,-0.4243164
1.25,0.375,-0.4375,-0.03076172,0.02294922,0.9672852,-0.07519531,0.008300781,-0.4365234
-0.6875,0.125,-0.8125,-0.04248047,0.04248047,0.9946289,-0.07519531,0.008300781,-0.4365234
-1.375,-0.1875,0.125,-0.03466797,0.05029297,0.9555664,-0.07519531,0.008300781,-0.4365234
2.5,-0.625,-0.1875,-0.03466797,0.01123047,0.9516602,-0.07519531,0.008300781,-0.4365234
-1.5,-0.25,-0.125,-0.05029297,0,0.9829102,-0.08789063,-0.004882813,-0.4296875
0.4375,-1.0625,-0.6875,-0.02294922,0,0.9829102,-0.08789063,-0.004882813,-0.4296875
-0.5625,-0.875,-0.375,-0.03076172,0.003417969,0.9711914,-0.08789063,-0.004882813,-0.4296875
1.5,-1.4375,-0.3125,-0.02294922,0.06201172,0.9477539,-0.07763672,0.002929688,-0.425293
-3,-1.1875,-0.125,-0.03076172,0.04638672,0.9438477,-0.07763672,0.002929688,-0.425293
1.375,-1.625,-0.4375,-0.03076172,0.01904297,0.9868164,-0.07763672,0.002929688,-0.425293
-0.25,-1.9375,-0.375,-0.06591797,0.03466797,1.021484,-0.08349609,0.00390625,-0.434082
-2.4375,-2.5,0.375,-0.07373047,0.05029297,0.9399414,-0.08349609,0.00390625,-0.434082
0.8125,-2.4375,-0.75,0.003417969,-0.007324219,1.044922,-0.08349609,0.00390625,-0.434082
-2.125,-1.625,0,-0.03466797,0.06201172,0.9438477,-0.08349609,0.00390625,-0.434082
-5.125,-6.8125,0,0,0.08154297,0.9672852,-0.08251953,0.004882813,-0.4296875
-3.6875,-7.6875,-0.8125,-0.03466797,-0.05029297,1.060547,-0.08251953,0.004882813,-0.4296875
5.1875,-0.625,-1.25,0.007324219,0.05810547,0.9008789,-0.08251953,0.004882813,-0.4296875
0.125,-2.5625,-0.4375,0.01123047,-0.01904297,1.076172,-0.07519531,0.004882813,-0.425293
-0.5625,-3.4375,0.125,-0.02685547,0.05419922,0.9790039,-0.07519531,0.004882813,-0.425293
1.8125,-2,-0.8125,-0.007324219,0.03466797,0.9438477,-0.07519531,0.004882813,-0.425293
-0.875,-2.75,0,-0.04638672,0.01513672,0.9594727,-0.08105469,0.004882813,-0.4243164
-0.125,-3.375,-0.125,0.007324219,0.03857422,0.9946289,-0.08105469,0.004882813,-0.4243164
0.375,-2.125,-0.5,-0.05029297,0.03857422,0.9829102,-0.08105469,0.004882813,-0.4243164
0.25,-0.8125,-0.6875,-0.03076172,0.03076172,0.9711914,-0.08105469,0.004882813,-0.4243164
0.3125,-0.25,-0.5625,-0.01513672,0.05029297,0.9594727,-0.08105469,0.004882813,-0.4243164
0.0625,-0.25,-0.0625,-0.03076172,0.04248047,0.9829102,-0.08105469,0.004882813,-0.4243164
0.1875,0.1875,-0.9375,-0.01513672,0.03076172,0.9711914,-0.08105469,0.004882813,-0.4243164
0.1875,-0.1875,-0.4375,-0.03466797,0.02294922,0.9868164,-0.08251953,0.007324219,-0.4365234
0.4375,-0.125,-0.0625,-0.01513672,0.05029297,0.9829102,-0.08251953,0.007324219,-0.4365234
0.0625,0.1875,-0.5625,-0.03076172,0.01123047,0.9633789,-0.08251953,0.007324219,-0.4365234
0.25,0.8125,-0.0625,-0.02294922,0.02685547,0.9829102,-0.08105469,0.0004882813,-0.4267578
3.125,3.75,-0.125,-0.02294922,0,1.017578,-0.08105469,0.0004882813,-0.4267578
-0.4375,2.0625,-0.25,-0.03466797,0.03076172,1.005859,-0.08105469,0.0004882813,-0.4267578
1.5625,1.5,-0.0625,-0.01513672,0.04638672,0.9711914,-0.08105469,0.0004882813,-0.4267578
0.25,2.125,-0.4375,-0.04248047,0.03466797,0.9672852,-0.08105469,0.0004882813,-0.4267578
0.625,2.125,-0.5625,-0.01513672,0.02685547,0.9711914,-0.08105469,0.0004882813,-0.4267578
0.25,1.875,-0.1875,-0.01513672,0.02294922,0.9477539,-0.08105469,0.0004882813,-0.4267578
0.625,2.4375,-0.75,-0.01123047,0.03076172,0.9477539,-0.07763672,0.001464844,-0.4394531
0.9375,1.875,-0.25,-0.02294922,0.01513672,0.9907227,-0.07763672,0.001464844,-0.4394531
1.4375,2,-0.1875,-0.02685547,0.04638672,0.9633789,-0.07763672,0.001464844,-0.4394531
0.5625,1.5,-0.3125,-0.04638672,0.01123047,0.9868164,-0.08789063,0.001464844,-0.4379883
0,1.625,-0.5625,-0.04248047,0.03857422,0.9321289,-0.08789063,0.001464844,-0.4379883
0.8125,1.4375,-0.375,-0.02685547,0.03076172,0.9633789,-0.08789063,0.001464844,-0.4379883
0.625,1.5,-0.6875,-0.02294922,0.04248047,0.9594727,-0.0859375,0.002929688,-0.4296875
0.125,1.5625,-0.75,-0.03466797,0.03466797,0.9907227,-0.0859375,0.002929688,-0.4296875
-0.5,1.6875,-0.125,-0.007324219,0.01904297,0.9985352,-0.0859375,0.002929688,-0.4296875
0.6875,1.5625,-0.125,-0.03857422,0.03076172,0.9516602,-0.0859375,0.002929688,-0.4296875
0,1.375,-0.375,-0.03857422,0.01904297,0.9711914,-0.07421875,0.004882813,-0.4296875
0.5625,1.625,-1,-0.03076172,0.02685547,0.9633789,-0.07421875,0.004882813,-0.4296875
0.125,1.125,-0.5,-0.02294922,0.01513672,0.9672852,-0.07421875,0.004882813,-0.4296875
-0.1875,0.5,-0.5625,-0.03466797,0.03466797,0.9594727,-0.0859375,0.006347656,-0.4213867
0.9375,1.5,-0.75,-0.003417969,-0.003417969,0.9750977,-0.0859375,0.006347656,-0.4213867
1.5,1.625,-0.125,-0.003417969,0.03466797,0.9829102,-0.0859375,0.006347656,-0.4213867
0.5625,2.1875,-0.875,-0.03466797,0.05029297,0.9672852,-0.08007813,0.00390625,-0.4326172
1.6875,1.4375,-0.5,-0.02685547,0.03857422,0.9633789,-0.08007813,0.00390625,-0.4326172
0.5625,1.5,-0.3125,-0.04248047,0.03466797,0.9633789,-0.08007813,0.00390625,-0.4326172
1.4375,1,-0.75,-0.02685547,0.01513672,0.9633789,-0.08007813,0.00390625,-0.4326172
0.5625,1.375,-0.125,-0.04248047,0.01513672,0.9750977,-0.07519531,0.004882813,-0.4311523
1.4375,0.8125,-0.5625,-0.03076172,0.03466797,0.9790039,-0.07519531,0.004882813,-0.4311523
1.25,1.375,0.25,-0.03857422,0.04248047,0.9594727,-0.07519531,0.004882813,-0.4311523
0.25,1.0625,-0.875,-0.05029297,0.02685547,0.9711914,-0.09277344,-0.001464844,-0.4394531
0.875,0.375,-0.1875,-0.02294922,0.02685547,0.9829102,-0.09277344,-0.001464844,-0.4394531
0.4375,0.75,-0.5625,-0.01123047,0.03076172,0.9750977,-0.09277344,-0.001464844,-0.4394531
0.5625,1.0625,-0.5,-0.01123047,0.03857422,0.9672852,-0.08251953,-0.002441406,-0.434082
0.1875,0.4375,-0.3125,-0.007324219,0.05029297,0.9633789,-0.08251953,-0.002441406,-0.434082
0.3125,0.8125,-0.5,-0.03466797,0.04248047,0.9633789,-0.08251953,-0.002441406,-0.434082
0.125,0.0625,-0.625,-0.02685547,0.03857422,0.9321289,-0.08251953,-0.002441406,-0.434082
0.75,0.6875,-0.5,-0.02685547,0.03857422,0.9477539,-0.08251953,-0.002441406,-0.434082
0.625,0.0625,-0.875,-0.03857422,0.03076172,0.9633789,-0.08251953,-0.002441406,-0.434082
0.25,0.125,-0.625,-0.03466797,0.05810547,0.9633789,-0.08251953,-0.002441406,-0.434082
0.9375,0.25,-0.375,-0.01513672,0.02294922,0.9829102,-0.08789063,0.006347656,-0.4267578
0,0.5,-0.4375,-0.02294922,0.04638672,0.9555664,-0.08789063,0.006347656,-0.4267578
0,0.1875,-0.4375,-0.02685547,0.04638672,0.9829102,-0.08789063,0.006347656,-0.4267578
-0.25,0.1875,-0.3125,-0.03857422,0.04248047,0.9750977,-0.07421875,-0.0004882813,-0.4282227
0.375,0.0625,-0.6875,-0.02685547,0.03076172,0.9790039,-0.07421875,-0.0004882813,-0.4282227
-0.3125,0.5625,-0.5,-0.03076172,0.05419922,0.9750977,-0.07421875,-0.0004882813,-0.4282227
-0.1875,0.125,-0.5,-0.05029297,0.01513672,0.9711914,-0.07519531,0.006347656,-0.434082
-0.375,0.125,-0.75,-0.03466797,0.01904297,0.9672852,-0.07519531,0.006347656,-0.434082
-0.625,0.4375,-0.1875,-0.03466797,0.04248047,0.9633789,-0.07519531,0.006347656,-0.434082
-0.125,-0.1875,-0.5,-0.02685547,0.04248047,0.9555664,-0.07519531,0.006347656,-0.434082
-0.25,0.375,-0.75,-0.01513672,0.04638672,0.9594727,-0.08789063,0.002929688,-0.4296875
-0.4375,0.9375,-0.75,-0.01123047,0.03857422,0.9633789,-0.08789063,0.002929688,-0.4296875
0.375,0.8125,-0.875,-0.04248047,0.03076172,0.9711914,-0.08789063,0.002929688,-0.4296875
0,0.5,0.125,-0.01513672,0.02685547,0.9829102,-0.08105469,-0.001464844,-0.4296875
0.1875,0.8125,-0.375,-0.03076172,0.04248047,0.9633789,-0.08105469,-0.001464844,-0.4296875
0.3125,0.5,-0.8125,-0.04638672,0.04638672,0.9868164,-0.08105469,-0.001464844,-0.4296875
0.3125,0.75,-0.75,-0.03076172,0.01513672,0.9516602,-0.07421875,0.00390625,-0.4282227
0.3125,0.375,-0.75,-0.01513672,0.03857422,0.9711914,-0.07421875,0.00390625,-0.4282227
1.0625,1,-1.25,-0.04638672,0.03466797,0.9868164,-0.07421875,0.00390625,-0.4282227
0.4375,-0.3125,-0.5625,-0.04248047,0.02685547,0.9477539,-0.07421875,0.00390625,-0.4282227
1.4375,0.0625,-0.6875,-0.04248047,0.03857422,0.9907227,-0.08007813,0.006347656,-0.4243164
-0.125,0.125,-0.4375,-0.03857422,0.01513672,0.9477539,-0.08007813,0.006347656,-0.4243164
1.5,-0.4375,-0.6875,-0.02294922,0.05029297,0.9633789,-0.08007813,0.006347656,-0.4243164
0.625,0.25,-0.1875,-0.01513672,0.04248047,0.9555664,-0.08935547,0.004882813,-0.440918
1,-0.25,-0.875,-0.03857422,0.04248047,0.9790039,-0.08935547,0.004882813,-0.440918
0.4375,-0.625,-0.5,-0.05029297,0.04638672,0.9594727,-0.08935547,0.004882813,-0.440918
0.25,-0.0625,-0.25,-0.01513672,0.03076172,0.9868164,-0.08691406,0.008300781,-0.425293
0.6875,-0.3125,-0.6875,-0.01904297,0.04248047,0.9594727,-0.08691406,0.008300781,-0.425293
0.625,0,-0.6875,-0.01513672,0.03466797,0.9829102,-0.08691406,0.008300781,-0.425293
0.4375,0.0625,-0.6875,-0.01123047,0.02294922,0.9711914,-0.08691406,0.008300781,-0.425293
-0.25,0.4375,-0.6875,-0.03076172,0.04248047,0.9829102,-0.08789063,0.009765625,-0.4267578
0.0625,0.5625,-0.75,-0.03076172,0.04638672,0.9633789,-0.08789063,0.009765625,-0.4267578
-0.0625,0.875,-0.375,-0.04248047,0.03857422,0.9711914,-0.08789063,0.009765625,-0.4267578
-0.4375,0.0625,-0.8125,-0.02685547,0.01513672,0.9711914,-0.07519531,0.007324219,-0.4282227
-0.375,0.8125,-0.375,-0.03857422,0.04248047,0.9750977,-0.07519531,0.007324219,-0.4282227
-0.5,0.9375,0.125,-0.02294922,0.05029297,0.9633789,-0.07519531,0.007324219,-0.4282227
-0.25,0.3125,-0.375,-0.01513672,0.03857422,0.9672852,-0.08691406,-0.0004882813,-0.4296875
-0.5,1.1875,-0.0625,-0.01123047,0.03076172,0.9985352,-0.08691406,-0.0004882813,-0.4296875
-0.0625,1.25,-0.3125,-0.02685547,0.01513672,0.9829102,-0.08691406,-0.0004882813,-0.4296875
-0.625,1.0625,-0.125,-0.04248047,0.03076172,0.9868164,-0.08691406,-0.0004882813,-0.4296875
0,0.875,-0.125,-0.03857422,0.03466797,0.9829102,-0.08691406,-0.0004882813,-0.4296875
0,0.75,-0.5,-0.01904297,0.03466797,0.9555664,-0.08691406,-0.0004882813,-0.4296875
0.4375,0.4375,-0.5,-0.02685547,0.04248047,0.9829102,-0.08691406,-0.0004882813,-0.4296875
0.75,0.5,-0.125,-0.02685547,0.05029297,0.9750977,-0.07080078,0.009765625,-0.425293
0.5,0.5625,-0.6875,-0.03466797,0.03857422,0.9477539,-0.07080078,0.009765625,-0.425293
0.6875,0,-0.4375,-0.03466797,0.01123047,0.9711914,-0.07080078,0.009765625,-0.425293
0.4375,-0.0625,-0.125,-0.007324219,0.01513672,0.9633789,-0.08691406,0.0004882813,-0.4326172
1.1875,0,-0.5625,-0.03466797,0.03466797,0.9829102,-0.08691406,0.0004882813,-0.4326172
0.9375,-0.375,-0.625,-0.02685547,0.04248047,0.9868164,-0.08691406,0.0004882813,-0.4326172
1.125,-0.375,0,-0.02685547,0.03466797,0.9711914,-0.08691406,0.0004882813,-0.4326172
1.1875,-0.5,-0.6875,-0.01513672,0.03857422,0.9750977,-0.08691406,0.0004882813,-0.4326172
1.125,-0.9375,-0.625,-0.02685547,0.03857422,0.9594727,-0.08691406,0.0004882813,-0.4326172
0.625,-1.375,-0.625,-0.03076172,0.02685547,0.9829102,-0.08691406,0.0004882813,-0.4326172
1.25,-1.75,-0.6875,-0.02685547,0.01513672,0.9829102,-0.08105469,0.00390625,-0.4267578
0.8125,-1.5,-0.625,-0.03076172,0.03857422,0.9516602,-0.08105469,0.00390625,-0.4267578
0.875,-0.875,-0.625,-0.03857422,0.03857422,0.9750977,-0.08105469,0.00390625,-0.4267578
0.5,-0.8125,-0.5,-0.03076172,0.04248047,0.9672852,-0.0859375,0.0004882813,-0.4350586
-0.125,-0.9375,-0.5625,-0.02294922,0.04248047,0.9711914,-0.0859375,0.0004882813,-0.4350586
-0.3125,-0.9375,-0.375,-0.03076172,0.05810547,0.9555664,-0.0859375,0.0004882813,-0.4350586
0,-0.25,-0.375,-0.03076172,0.02685547,0.9829102,-0.08349609,0.0004882813,-0.4282227
0.3125,-0.1875,-0.625,-0.01513672,0.03857422,0.9829102,-0.08349609,0.0004882813,-0.4282227
-0.25,-0.75,-0.375,-0.02685547,0.04248047,0.9711914,-0.08349609,0.0004882813,-0.4282227
-0.8125,-0.375,-0.125,-0.01513672,0.02294922,0.9633789,-0.08349609,0.0004882813,-0.4282227
-0.1875,-0.5,-0.375,-0.03857422,0.04248047,0.9946289,-0.07080078,0.001464844,-0.434082
-0.75,-0.3125,-0.4375,-0.007324219,0.01513672,0.9750977,-0.07080078,0.001464844,-0.434082
0,-0.1875,-0.4375,-0.03076172,0.03857422,0.9672852,-0.07080078,0.001464844,-0.434082
0,0.3125,-0.25,-0.04248047,0.01513672,0.9868164,-0.08935547,0.004882813,-0.4296875
-0.3125,0.25,-0.5,-0.02685547,0.03466797,0.9555664,-0.08935547,0.004882813,-0.4296875
0.375,-0.4375,-0.5,-0.02294922,0.03857422,0.9750977,-0.08935547,0.004882813,-0.4296875
0.0625,0.125,-0.0625,-0.03076172,0.02294922,0.9829102,-0.07519531,0.00390625,-0.4282227
-0.375,-0.125,-0.625,-0.02294922,0.04638672,0.9711914,-0.07519531,0.00390625,-0.4282227
0.3125,0.0625,-0.375,-0.03076172,0.01513672,0.9672852,-0.07519531,0.00390625,-0.4282227
0.3125,-0.375,-0.5625,-0.01513672,0.01513672,0.9790039,-0.07519531,0.00390625,-0.4282227
0.0625,-0.4375,-0.125,-0.01513672,0.05419922,0.9829102,-0.08349609,0.007324219,-0.4311523
0.25,-0.5625,-0.3125,-0.02685547,0.01123047,0.9672852,-0.08349609,0.007324219,-0.4311523
0.875,-1,-0.375,-0.03076172,0.02685547,0.9829102,-0.08349609,0.007324219,-0.4311523
0.8125,-1,-0.625,-0.04638672,0.01513672,0.9438477,-0.08691406,-0.001464844,-0.4228516
0.625,-0.8125,-0.25,-0.03076172,0.03076172,0.9711914,-0.08691406,-0.001464844,-0.4228516
0.875,-0.8125,-0.5,-0.05029297,0.03076172,0.9829102,-0.08691406,-0.001464844,-0.4228516
0.75,-0.9375,-0.4375,-0.05029297,0.03076172,0.9594727,-0.0859375,0.004882813,-0.4282227
1.6875,-0.875,-0.375,-0.007324219,0.03466797,0.9633789,-0.0859375,0.004882813,-0.4282227
1.1875,-0.1875,-0.5,-0.05029297,0.01513672,0.9829102,-0.0859375,0.004882813,-0.4282227
1.8125,-1.0625,-0.8125,-0.03076172,0.03857422,0.9555664,-0.0859375,0.004882813,-0.4282227
1.875,-0.25,-0.125,-0.03076172,0.05029297,0.9750977,-0.0859375,0.004882813,-0.4282227
0.9375,-0.75,-0.9375,-0.05029297,0.02685547,1.017578,-0.0859375,0.004882813,-0.4282227
0.875,-0.3125,-0.0625,-0.03466797,0.05029297,0.9711914,-0.0859375,0.004882813,-0.4282227
0.8125,-0.9375,-0.25,-0.01513672,0.05029297,0.9672852,-0.08447266,-0.0004882813,-0.4311523
1.125,-0.9375,0,-0.02685547,0.03076172,0.9750977,-0.08447266,-0.0004882813,-0.4311523
1.125,-0.75,-0.5625,-0.007324219,0.01513672,0.9477539,-0.08447266,-0.0004882813,-0.4311523
0.4375,-0.125,-0.625,-0.01904297,0.05029297,0.9868164,-0.08349609,-0.0004882813,-0.4350586
